knee_angle,hip_angle,left_knee,right_knee,filename,frame
165.50150526874265,168.11989062187908,169.56353150575256,162.19116769549285,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,900
166.83364288019783,169.87449396807082,170.21371374517972,163.80240841798096,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,901
168.04145137616334,171.5513511389018,170.90570808915282,165.97637272310143,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,902
169.0970173111219,173.07414127452662,171.26177431583508,167.57391295789887,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,903
170.00640626883296,174.459665890352,171.96735853313967,168.7416239973859,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,904
170.75433496046577,175.76744930971208,172.7606406901278,169.75153549764613,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,905
171.45410633455012,176.73282222845452,173.50601746266332,171.042453120616,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,906
172.12092541308718,177.3015740166129,174.2312650555118,173.09161123933558,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,907
172.78922739593696,177.5663179177137,174.89182762512831,174.8984588487005,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,908
173.35252884104003,177.6475843277845,174.84881820487414,174.9593931026701,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,909
173.88738056730023,177.54643153199723,175.00573639965666,175.16070376968196,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,910
174.34811703273544,177.17371944904122,175.19251379118631,176.36177619220564,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,911
174.70835378487027,176.56382780665922,175.28229795507147,177.15062328433837,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,912
175.00449205704587,176.03642449068428,175.57898536789247,178.3474279802271,The_Most_Effective_Squat_Challenge_100_Rep_Fitness_Blender_Squat_Challenge_1080P.mp4,913
