knee_angle,hip_angle,left_knee,right_knee,filename,frame
179.00310106937718,174.77996090035546,179.71924477378585,178.96837434320577,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,94
178.9895223339004,174.7982856177994,179.71902760607858,178.97710258950565,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,95
178.9797057732238,174.8104692254606,179.72329750482186,178.9871080967931,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,96
178.9756730145661,174.81702705409083,179.72612217841117,178.98773406071504,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,97
178.9764306214625,174.81807298547048,179.72508914892734,178.98988784716528,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,98
178.98231082886483,174.81510741212182,179.72045453077163,179.00512568777236,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,99
178.9944463877774,174.81006560186847,179.71480366520777,179.04579208928476,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,100
179.01554377112825,174.80371144270313,179.71604312507267,179.11605602666157,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,101
179.0411500219043,174.79799847699877,179.71657694466433,179.15634634493787,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,102
179.07122751772928,174.7931054282619,179.71689714803674,179.1976505675681,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,103
179.10718264993176,174.78805716781548,179.71341930526359,179.23941998613233,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,104
179.14570865873952,174.78409615992456,179.6999315778495,179.25956990881977,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,105
179.18596263706488,174.78075186671805,179.69087416714564,179.28690353604986,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,106
179.22325120892302,174.77751592659686,179.67809980693818,179.3068120922914,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,107
179.2560602399933,174.77356189453639,179.67588078297217,179.3457192441537,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,108
179.2863821521719,174.76781818791187,179.67730374385116,179.36859973018824,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,109
179.31489411984148,174.76120547010015,179.67901132410668,179.39723434125483,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,110
179.3380150790392,174.75579092107455,179.66941078749687,179.40126670051635,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,111
179.35781901426017,174.75132848798398,179.65800079137048,179.39819745536678,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,112
179.37247580025317,174.74693233400762,179.65168836567267,179.38950103800076,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,113
179.38527370440397,174.74131112000097,179.63907630916904,179.3963974213471,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,114
179.39455503934042,174.73405789155268,179.633025337735,179.41068858870872,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,115
179.40289369888725,174.72466528427643,179.63320900723355,179.42697034701598,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,116
179.40772300652014,174.71599098696157,179.63718072711703,179.43103949468534,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,117
179.41193675160565,174.70695830933633,179.6395963580123,179.4307629161149,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,118
179.4164496721,174.69713680914583,179.63802416015002,179.429787898827,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,119
179.42258235929626,174.68620626913034,179.639921150112,179.43242984837477,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,120
179.42684134782067,174.6777421242353,179.64725199591325,179.42621034101782,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,121
179.4279678014331,174.67248698875432,179.65247689145767,179.41857376399585,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,122
179.42569741091478,174.67199311590824,179.6567840072471,179.41107761338745,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,123
179.42099666146643,174.6746998844242,179.6552675189087,179.3981342485473,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,124
179.41435861956225,174.67994251063888,179.6629779012324,179.38429662278563,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,125
179.40541408206371,174.6870245367978,179.67013298753375,179.367176136337,10_min_SQUAT_CHALLENGE_-_Full_Body_Fat_Burn_at_Home_No_Jumping_No_Repeat_720P.mp4,126
